MS SubClass,MS Zoning,Lot Frontage,Lot Area,Street,Lot Shape,Land Contour,Utilities,Lot Config,Land Slope,Condition 1,Condition 2,Bldg Type,House Style,Overall Qual,Overall Cond,Year Built,Year Remod/Add,Roof Style,Roof Matl,Exterior 1st,Exterior 2nd,Mas Vnr Area,Exter Qual,Exter Cond,Foundation,Bsmt Qual,Bsmt Cond,Bsmt Exposure,BsmtFin Type 1,BsmtFin SF 1,BsmtFin Type 2,BsmtFin SF 2,Bsmt Unf SF,Heating,Heating QC,Central Air,Electrical,1st Flr SF,2nd Flr SF,Low Qual Fin SF,Gr Liv Area,Bsmt Full Bath,Bsmt Half Bath,Full Bath,Half Bath,Bedroom AbvGr,Kitchen AbvGr,Kitchen Qual,Functional,Fireplaces,Fireplace Qu,Garage Type,Garage Finish,Garage Cars,Garage Qual,Garage Cond,Paved Drive,Wood Deck SF,Open Porch SF,Enclosed Porch,3Ssn Porch,Screen Porch,Pool Area,Misc Val,Mo Sold,Yr Sold,Sale Type,Sale Condition,SalePrice,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_Greens,Neighborhood_GrnHill,Neighborhood_IDOTRR,Neighborhood_Landmrk,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,HouseAge,Quality_x_Size,Log_LotArea
0.0,0.8333333333333333,0.16095890410958902,0.04646521302203837,1.0,0.0,1.0,0.0,0.25,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.5555555555555556,0.75,1.4326441798497185,0.3333333333333357,0.2,0.14285714285714285,0.9333333333333333,0.9375,0.1125,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.10240963855421686,1.0,0.0,0.18236301369863012,0.2,0.0,1.0,1.0,0.14072673808023523,0.0,0.0,0.12622456669178597,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.25,1.0,0.2,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,1.0,0.8,0.18352058915860853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898550724637676,0.07012475927321443,0.04541802109201491
0.0,0.8333333333333333,0.16095890410958902,0.05252284465633691,1.0,0.0,1.0,0.0,0.25,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.625,1.4564820691808251,0.9666666666666686,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.4,0.130049610205528,1.0,0.0,0.14726027397260272,0.2,0.0,1.0,1.0,0.15626969124133583,0.0,0.0,0.14016578749058026,0.3333333333333333,0.0,0.25,0.5,0.375,0.3333333333333333,1.0,1.0,0.25,0.25,0.2,0.0,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,1.0,0.8,0.18473318234302644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28260869565217384,0.062295905551369005,0.051189991475508505
0.0,0.8333333333333333,0.1506849315068493,0.03341980415527355,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.4444444444444445,0.625,1.3856339625457637,0.29999999999999716,0.2,0.14285714285714285,0.8666666666666667,0.875,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.2,0.13731396172927002,1.0,0.0,0.12029109589041095,0.2,0.0,1.0,1.0,0.15164881327452218,0.0,0.0,0.13602110022607386,0.3333333333333333,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.25,0.25,0.2,1.0,0.2,1.0,1.0,1.0,0.0,0.11455525606469004,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.8,0.17408930883535814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.304347826086957,0.060453822322699496,0.032873500762481744
0.0,0.8333333333333333,0.1678082191780822,0.0331860992311108,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.3333333333333333,0.5,1.4326441798497185,0.3333333333333357,0.2,0.14285714285714285,0.6,0.625,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.14245216158752658,0.8,0.0,0.0,0.2,1.0,1.0,1.0,0.11510186935517748,0.0,0.0,0.10324039186134137,0.3333333333333333,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,0.0,0.4,1.0,1.0,1.0,0.16853932584269662,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,1.0,0.8,0.15253209666792866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2898550724637676,0.034413463953780456,0.032647328056039704
0.0,0.8333333333333333,0.1678082191780822,0.043001706045946386,1.0,1.0,1.0,0.0,0.5,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.3333333333333333,0.5,1.4564820691808251,0.3500000000000014,0.2,0.14285714285714285,0.4,0.375,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.07654145995747696,1.0,0.0,0.18493150684931506,0.2,1.0,1.0,1.0,0.11132115101869354,0.0,0.0,0.0998492840994725,0.0,0.0,0.25,0.0,0.375,0.3333333333333333,1.0,1.0,0.25,0.75,0.2,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.4444444444444444,0.8,0.1377115133028209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28260869565217384,0.03328309469982416,0.042102811727696844
0.7669649888473704,0.6666666666666666,0.04109589041095893,0.021304540886676483,1.0,0.0,1.0,0.0,0.5,0.0,0.25,0.2857142857142857,1.0,0.2857142857142857,0.6666666666666665,0.5,2.218827028173585,0.8166666666666629,0.2,0.14285714285714285,0.5333333333333333,0.5,0.0,0.6666666666666666,1.0,0.4,0.5,1.0,1.0,0.4,0.18621545003543588,0.2,0.0,0.15154109589041095,0.2,0.0,1.0,1.0,0.21067002730518797,0.0,0.0,0.1889600602863602,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,0.5,1.0,0.25,0.25,0.2,0.0,0.4,1.0,1.0,1.0,0.1425561797752809,0.09164420485175202,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,0.8,0.2306769907748605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07971014492753525,0.1259733735242401,0.021080771775011
0.8574929257125441,1.0,0.04109589041095893,0.001776157423636916,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.75,0.7142857142857142,0.5555555555555556,0.5,1.4564820691808251,0.3500000000000014,0.2,0.14285714285714285,0.4,0.375,0.25429687500000003,1.0,1.0,0.2,1.0,1.0,1.0,0.8,0.02763997165131113,1.0,0.0,0.13998287671232876,0.2,1.0,1.0,1.0,0.031295946229783655,0.2440677966101695,0.0,0.12302185380557648,0.0,0.0,0.25,0.5,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.19311797752808987,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,0.0,0.8,0.11211232385399837,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28260869565217384,0.06834547433643139,0.0017745819213243652
0.8574929257125441,1.0,0.04109589041095893,0.001776157423636916,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.75,0.7142857142857142,0.4444444444444445,0.5,1.4564820691808251,0.3500000000000014,0.2,0.14285714285714285,0.4,0.375,0.25429687500000003,1.0,1.0,0.2,1.0,1.0,1.0,0.8,0.05315379163713679,1.0,0.0,0.09631849315068493,0.2,1.0,1.0,1.0,0.04011762234824616,0.2745762711864407,0.0,0.14280331574981162,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,1.0,0.8,0.12491191857840962,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28260869565217384,0.06346814033324961,0.0017745819213243652
0.8574929257125441,1.0,0.04109589041095893,0.001776157423636916,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.75,0.7142857142857142,0.5555555555555556,0.5,1.4564820691808251,0.3500000000000014,0.2,0.14285714285714285,0.4,0.4375,0.238125,1.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2247431506849315,0.2,1.0,1.0,1.0,0.04011762234824616,0.2745762711864407,0.0,0.14280331574981162,0.0,0.0,0.25,0.5,0.375,0.3333333333333333,1.0,1.0,0.0,0.5,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,1.0,0.6000000000000001,0.10133371777028365,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28260869565217384,0.07933517541656201,0.0017745819213243652
0.7669649888473704,0.8333333333333333,0.10958904109589042,0.012821052139568578,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,1.0,0.2857142857142857,0.5555555555555556,0.5,1.6042402419592228,0.45000000000000284,0.2,0.14285714285714285,0.6,0.625,0.0,1.0,1.0,0.2,0.5,1.0,1.0,0.0,0.06378454996456415,1.0,0.0,0.3035102739726027,0.2,1.0,1.0,1.0,0.1543793320730939,0.0,0.0,0.1384702336096458,0.0,0.0,0.5,0.0,0.25,0.3333333333333333,1.0,1.0,0.25,0.25,0.2,0.5,0.4,1.0,1.0,1.0,0.0,0.07412398921832884,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.8,0.1545530853086252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23913043478260754,0.07692790756091433,0.012739558269520251
0.8574929257125441,0.8333333333333333,0.04109589041095893,0.004580616513589941,1.0,1.0,1.0,0.0,0.5,0.0,0.25,0.2857142857142857,0.75,0.7142857142857142,0.5555555555555556,0.625,1.5540787849194635,0.4166666666666643,0.2,0.14285714285714285,0.6,0.125,0.0,1.0,1.0,0.2,1.0,1.0,1.0,0.0,0.09107016300496103,1.0,0.0,0.14597602739726026,0.2,1.0,1.0,1.0,0.10943079185045158,0.2910411622276029,0.0,0.2113790504898267,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,1.0,0.25,1.0,0.2,1.0,0.4,1.0,1.0,1.0,0.12148876404494381,0.0,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,0.8,0.18473318234302644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536231884057969,0.1174328058276815,0.004570157417012503
0.7669649888473704,0.8333333333333333,0.04109589041095893,0.004580616513589941,1.0,1.0,1.0,0.0,0.5,0.0,0.25,0.2857142857142857,0.75,0.2857142857142857,0.6666666666666665,0.625,1.5540787849194635,0.4166666666666643,0.2,0.14285714285714285,0.6,0.125,0.0,1.0,1.0,0.2,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.3578767123287671,0.2,0.0,1.0,1.0,0.1054400336063852,0.0,0.0,0.0945742275810098,0.0,0.0,0.25,0.0,0.25,0.3333333333333333,1.0,1.0,0.0,0.5,0.2,1.0,0.2,1.0,1.0,1.0,0.0,0.04043126684636119,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,0.8,0.14444814210514262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2536231884057969,0.06304948505400652,0.004570157417012503
0.8574929257125441,0.8333333333333333,0.04109589041095893,0.004580616513589941,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.75,0.7142857142857142,0.5555555555555556,0.5,1.629665753320118,0.46666666666666856,0.2,0.14285714285714285,0.6,0.125,0.0,1.0,1.0,0.2,0.5,1.0,1.0,0.0,0.055102763997165134,1.0,0.0,0.2328767123287671,0.2,0.25,1.0,1.0,0.10943079185045158,0.2910411622276029,0.0,0.2113790504898267,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,1.0,1.0,0.25,1.0,0.2,1.0,0.4,1.0,1.0,1.0,0.018258426966292134,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,1.0,1.0,0.8,0.1794786118772155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23188405797101375,0.1174328058276815,0.004570157417012503
0.48507125007266594,0.8333333333333333,0.27739726027397255,0.05402323026946178,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.8888888888888888,0.5,2.538354328615089,1.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.10125,0.0,1.0,0.4,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.6806506849315068,0.2,0.0,1.0,1.0,0.27158160050409574,0.3423728813559322,0.0,0.37678975131876413,0.0,0.0,0.5,0.5,0.375,0.3333333333333333,0.0,1.0,0.25,0.5,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,0.10112359550561797,0.17924528301886794,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.4401861465270656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.3271895671104412,0.052614489980144744
0.0,0.8333333333333333,0.2636986301369863,0.04757297436256982,1.0,1.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.7777777777777777,0.5,2.4723470216674706,0.9666666666666686,0.2,0.14285714285714285,0.8666666666666667,0.875,0.125,0.6666666666666666,1.0,0.4,0.0,1.0,1.0,0.4,0.21580439404677534,1.0,0.0,0.20804794520547945,0.2,0.0,1.0,1.0,0.2877546733879437,0.0,0.0,0.25810097965335344,0.3333333333333333,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,0.2,0.5,0.6000000000000001,1.0,1.0,1.0,0.0,0.06738544474393532,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,1.0,0.8,0.3950507335515102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02173913043478315,0.20074520639705265,0.04647603565024052
0.0,0.8333333333333333,0.21232876712328763,0.04140783846315642,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.8888888888888888,0.5,2.538354328615089,1.0,0.6000000000000001,0.14285714285714285,0.8666666666666667,0.875,0.25429687500000003,0.0,1.0,0.4,0.0,1.0,0.0,0.4,0.2916371367824238,1.0,0.0,0.12157534246575341,0.2,0.0,1.0,1.0,0.3373240915773997,0.0,0.0,0.3025621703089676,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.0,1.0,0.25,0.5,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,0.11797752808988764,0.1280323450134771,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,1.0,0.6666666666666666,1.0,0.4401861465270656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.26894415138574895,0.040573488569839194
0.0,0.8333333333333333,0.24999999999999994,0.05414008273154315,1.0,0.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.7777777777777777,0.5,2.538354328615089,1.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.16,0.6666666666666666,1.0,0.4,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.660958904109589,0.2,0.0,1.0,1.0,0.25414828817475316,0.0,0.0,0.22795779954785228,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.0,0.5,0.2,0.5,0.6000000000000001,1.0,1.0,1.0,0.0,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,1.0,0.3747613549246777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.17730051075944064,0.052725347105378274
0.0,0.8333333333333333,0.25342465753424653,0.050863539694781364,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.6666666666666665,0.5,2.4074000263855315,0.9166666666666643,0.2,0.14285714285714285,0.8666666666666667,0.875,0.14125000000000001,0.6666666666666666,1.0,0.4,0.5,1.0,0.6666666666666666,0.2,0.21279234585400425,1.0,0.0,0.14554794520547945,0.2,0.0,1.0,1.0,0.25351816845200587,0.0,0.0,0.22739261492087415,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.25,0.5,0.2,0.5,0.4,1.0,1.0,1.0,0.0,0.09433962264150944,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,1.0,0.6666666666666666,1.0,0.2791807181515768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623188405797073,0.15159507661391605,0.04961224492536697
0.0,0.8333333333333333,0.2363013698630137,0.04776928649886653,1.0,1.0,1.0,0.0,1.0,0.0,0.5,0.2857142857142857,0.0,0.2857142857142857,0.8888888888888888,0.5,2.4074000263855315,0.9166666666666643,0.6000000000000001,0.14285714285714285,0.8666666666666667,0.875,0.25429687500000003,0.6666666666666666,1.0,0.4,0.0,1.0,1.0,0.4,0.019489723600283487,1.0,0.0,0.6797945205479452,0.2,0.0,1.0,1.0,0.28649443394244906,0.0,0.0,0.2569706103993971,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.0,1.0,0.25,0.5,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,0.1348314606741573,0.09973045822102426,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,0.8,0.3532836349771156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623188405797073,0.22841832035501963,0.04666341519251196
0.0,0.8333333333333333,0.19863013698630133,0.05993129075229615,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.7777777777777777,0.5,2.4074000263855315,0.93333333333333,0.6000000000000001,0.14285714285714285,0.3333333333333333,0.3125,0.15,0.6666666666666666,1.0,0.4,0.0,1.0,1.0,0.4,0.004961020552799433,1.0,0.0,0.7174122431506849,0.2,0.0,1.0,1.0,0.31253938248267166,0.0,0.0,0.2803315749811605,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.0,1.0,0.25,0.5,0.2,0.5,0.6000000000000001,1.0,1.0,1.0,0.0,0.16037735849056606,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,1.0,1.0,0.8,0.33172642280968617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03623188405797073,0.2180356694297915,0.05820408597806224
0.0,0.8333333333333333,0.1678082191780822,0.041463927644955476,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.6666666666666665,0.5,2.375321208945432,0.8999999999999986,0.2,0.14285714285714285,0.8666666666666667,0.875,0.105,0.6666666666666666,1.0,0.4,0.5,1.0,1.0,0.4,0.00035435861091424523,1.0,0.0,0.6485445205479452,0.2,0.0,1.0,1.0,0.25225792900651123,0.0,0.0,0.22626224566691788,0.0,0.0,0.5,0.0,0.375,0.3333333333333333,0.5,1.0,0.0,0.5,0.2,0.5,0.4,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,1.0,0.8,0.27109676358879076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04347826086956452,0.15084149711127856,0.04062734611664095
0.0,0.8333333333333333,0.2705479452054794,0.05430835027694033,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,0.0,0.2857142857142857,0.8888888888888888,0.5,2.538354328615089,1.0,0.6000000000000001,0.14285714285714285,0.8666666666666667,0.875,0.25429687500000003,0.0,1.0,0.4,0.0,1.0,0.3333333333333333,0.4,0.32512402551382,1.0,0.0,0.060787671232876705,0.2,0.0,1.0,1.0,0.380513547574039,0.0,0.0,0.38244159758854557,0.3333333333333333,0.0,0.5,0.5,0.25,0.3333333333333333,0.0,1.0,0.5,0.5,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,0.0,0.09029649595687332,0.0,0.0,0.0,0.0,0.0,0.1818181818181818,1.0,0.6666666666666666,1.0,0.4401861465270656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.3271895671104412,0.05288495977896339
0.7669649888473704,0.8333333333333333,0.07876712328767123,0.023702353408586316,1.0,0.0,1.0,0.0,1.0,0.0,0.25,0.2857142857142857,1.0,0.2857142857142857,0.6666666666666665,0.5,2.538354328615089,1.0,0.2,0.14285714285714285,0.8666666666666667,0.875,0.08,0.6666666666666666,1.0,0.4,0.5,1.0,0.6666666666666666,0.4,0.1298724309000709,1.0,0.0,0.2675513698630137,0.2,0.0,1.0,1.0,0.21508086536441923,0.0,0.0,0.19291635267520724,0.3333333333333333,0.0,0.5,0.0,0.25,0.3333333333333333,0.5,1.0,0.25,0.5,0.2,0.5,0.4,1.0,1.0,1.0,0.1348314606741573,0.04716981132075472,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,0.6666666666666666,1.0,0.28457002119343416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007246376811593791,0.12861090178347145,0.023425813865031026
0.0,0.8333333333333333,0.28767123287671226,0.06076328028231554,1.0,1.0,0.3333333333333333,0.0,1.0,0.5,0.25,0.2857142857142857,0.0,0.2857142857142857,0.8888888888888888,0.5,2.3435039472329806,0.8999999999999986,0.6000000000000001,0.14285714285714285,0.8666666666666667,0.875,0.25429687500000003,0.0,1.0,0.4,0.0,1.0,0.3333333333333333,0.4,0.24326718639262934,1.0,0.0,0.6305650684931506,0.2,0.0,1.0,1.0,0.380513547574039,0.0,0.0,0.4396900904295403,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.0,1.0,0.5,0.5,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,0.1544943820224719,0.20215633423180593,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,0.8,0.4401861465270656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05072463768115831,0.3271895671104412,0.058988724731863146
0.48507125007266594,0.8333333333333333,0.28767123287671226,0.05772511626819977,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.2857142857142857,0.0,0.7142857142857142,0.7777777777777777,0.5,2.311947069085454,0.8666666666666671,0.2,0.14285714285714285,0.8666666666666667,0.875,0.145,0.6666666666666666,1.0,0.4,0.5,1.0,0.3333333333333333,0.4,0.10240963855421686,1.0,0.0,0.4678938356164383,0.2,0.0,1.0,1.0,0.2841839949590422,0.27263922518159805,0.0,0.36096458176337604,0.3333333333333333,0.0,0.5,0.5,0.375,0.3333333333333333,0.5,1.0,0.25,0.0,0.2,0.0,0.6000000000000001,1.0,1.0,1.0,0.16713483146067415,0.1752021563342318,0.0,0.0,0.0,0.0,0.0,0.4545454545454545,1.0,1.0,0.8,0.41391329419801104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05797101449275388,0.2807502302604035,0.05612048518717085
